area,price
0.503145248466824,-0.7639881296289254
-1.1182435317587476,0.04552342142795972
-0.4564521928911674,-0.8734594425832373
-0.2248252242875143,-0.8302470822065352
0.0398913112595178,-0.8648169705078969
2.687056666729839,-0.467263255042238
0.734772217070477,1.1661639671970996
-0.026287822627240224,1.0595734782679012
-1.4491392011925377,-1.0175006438389107
-0.6549895945514415,-0.951241691261301
0.10607044514627582,0.7340403634300791
0.20533914597641287,0.8521541484597314
0.23842871291979187,0.8406308523592775
0.2715182798631709,-0.8072004900056274
-1.1513330987021266,0.03976177337773278
-0.059377389570619235,-0.8907443867339181
0.9002200517873722,2.171571551961701
0.2715182798631709,1.3879874171308368
0.9994887526175091,1.2986818723523192
1.6281905245417103,-0.5277605595696209
-0.4233626259477884,-0.8014388419554005
-0.8866165631550945,0.2212536869598814
-0.25791479123089334,-0.8158429620809678
1.0656678865042672,-0.6746825848504079
-1.0189748309286106,-0.9656458113868683
1.3303844220512993,1.762494540395588
0.10607044514627582,-0.8705786185581238
0.6355035162403401,-0.6602784647248405
-1.5153183350792958,-0.15325343630486973
0.10607044514627582,0.7196362433045117
0.00680174431613879,-0.8676977945330103
-0.4233626259477884,-0.9425992191859606
-0.026287822627240224,-0.8417703783069891
2.3230714303526696,-0.3520302940376992
0.536234815410203,-0.7178949452271098
-0.6549895945514415,-0.9483608672361875
-0.39027305900440934,0.35377159211510106
0.13916001208965484,-0.6372318725239328
-0.7873478623249576,0.42867301676805125
0.40387654763668696,-0.7322990653526772
-0.5226313267779255,-0.8821019146585777
2.1576235956357745,2.920585798491203
-0.8866165631550945,-0.9656458113868683
-0.6549895945514415,0.24718110318590264
0.8009513509572351,-0.6919675290010887
0.602413949296961,1.6069300430394606
-0.35718349206103034,0.4315538407931647
2.521608832012944,3.1337667763495993
-1.0189748309286106,-0.020735531149650096
-0.9197061300984736,-1.0002156996882299
-0.5888104606646835,0.5583100978981574
-0.9197061300984736,0.10313990193022912
-0.2248252242875143,-0.9166718029599393
0.668593083183719,1.6789506436672974
0.13916001208965484,-0.8100813140307409
-1.1182435317587476,-1.0175006438389107
-0.32409392511765134,0.4718853771447533
-0.6549895945514415,0.37969900834112225
-1.8131244375697069,-1.1125678366676552
-0.15864609040075628,-0.8619361464827834
0.17224957903303384,0.8780815646857526
-1.8131244375697069,-1.1557801970443573
0.17224957903303384,1.3361325846787944
-0.09246695651399825,1.1431173749961918
0.13916001208965484,0.9385788692131355
0.2715182798631709,1.4427230736079928
-1.0520643978719897,0.30479758368817206
1.1649365873344042,1.4772929619093544
-0.9527956970418526,-0.7755114257293793
-0.5226313267779255,-0.9253142750352797
-0.2248252242875143,0.8723199166355257
-0.29100435817427234,-0.9253142750352797
1.1649365873344042,-0.6170661043481385
1.5620113906549524,-0.2800096934098624
1.6943696584284684,-0.6804442329006348
1.6281905245417103,-0.5997811601974576
-0.09246695651399825,-0.8705786185581238
0.668593083183719,-0.7870347218298331
-1.0520643978719897,-0.994454051638003
0.6355035162403401,-0.804319665980514
0.3046078468065499,-0.7870347218298331
-0.32409392511765134,-0.9109101549097124
-1.2836913664756426,-0.14173014020441585
-1.7800348706263278,-0.40100430246462815
0.0398913112595178,1.1632831431719861
-0.6549895945514415,-0.9397183951608471
0.668593083183719,1.065335126318128
0.17224957903303384,0.8809623887108661
0.2715182798631709,-0.7783922497544927
1.1649365873344042,-0.6833250569257483
-0.6880791614948205,-0.945480043211074
1.6943696584284684,1.7567328923453611
-1.1182435317587476,-0.04378212335055786
-1.0520643978719897,0.4718853771447533
0.10607044514627582,-0.8072004900056274
0.40387654763668696,-0.7294182413275637
-0.32409392511765134,0.5727142180237248
-1.0851539648153685,-0.032258827250103976
-1.7800348706263278,-0.46150160699201104
3.31575843865404,-0.36067276611303956
-1.4822287681359168,-0.18206167655600441
-0.19173565734413528,0.5698333939986113
2.0252653278622588,2.29544698504158
0.569324382353582,-0.7380607134029041
-1.0520643978719897,-1.0232622918891376
-0.39027305900440934,0.837750028334164
0.734772217070477,-0.6919675290010887
0.00680174431613879,0.8002993160076889
-0.059377389570619235,-0.8244854341563083
0.7016826501270981,1.0941433665692628
-1.7800348706263278,-1.086640420441634
0.43696611458006596,-0.7755114257293793
-0.15864609040075628,0.7196362433045117
-0.5226313267779255,0.5957608102246326
-0.09246695651399825,1.0855008944939224
-0.5557208937213044,-0.8936252107590316
-0.5557208937213044,-0.41252759856508203
-0.059377389570619235,-0.8244854341563083
-1.5484079020226749,-1.0578321801904993
0.17224957903303384,-0.7438223614531311
1.2311157212211623,-0.5450455037203017
-0.6549895945514415,0.3854606563913492
0.7678617840138561,-0.6401126965490462
2.4885192650695647,-0.31746040573633755
-1.0851539648153685,-0.003450586998969273
-0.35718349206103034,0.48628949727032067
1.8598174931453635,1.8518000851741057
0.2715182798631709,-0.8273662581814217
0.07298087820289681,1.2122571515989151
0.569324382353582,-0.7121332971768829
-1.8131244375697069,-0.4355741907659898
2.0583548948056376,-0.5277605595696209
0.3046078468065499,-0.7409415374280176
-0.8204374292683365,-0.9397183951608471
0.10607044514627582,-0.6746825848504079
0.9994887526175091,1.2871585762518654
-1.6807661697961909,-0.16477673240532362
0.0398913112595178,0.9760295815396106
1.8267279262019844,-0.2828905174349759
-0.25791479123089334,0.6447348186515616
0.6355035162403401,-0.6977291770513157
3.051041903107008,-0.28865216548520284
1.0987574534476463,1.3390134087039078
0.37078698069330795,0.9011281568866604
-1.8131244375697069,-0.26560557328429507
1.0656678865042672,1.315966816503
-1.3829600673057798,-0.2137507408322526
-1.4491392011925377,0.17804132658317934
-0.6219000276080624,0.2817509914872643
-0.29100435817427234,0.5179785615465688
-0.4895417598345464,-0.9425992191859606
-0.12555652345737725,-0.8590553224576699
0.20533914597641287,-0.8676977945330103
0.7678617840138561,-0.6977291770513157
0.17224957903303384,-0.7697497776791523
0.8671304848439931,2.2435921525895375
0.503145248466824,1.1402365509710783
1.0987574534476463,-0.49030984724314575
-0.5888104606646835,0.6562581147520155
-0.4564521928911674,0.5266210336219093
